0,88.1727
50,91.6026
100,118.78
150,118.877
200,118.873
250,88.5866
300,96.779
350,88.945
400,73.3112
450,101.636
500,122.797
550,105.651
600,102.869
650,60.4763
700,132.557
750,98.9318
800,83.2069
850,112.556
900,94.5238
950,96.5589
1000,90.2761
1050,125.141
1100,90.363
1150,128.155
1200,97.8286
1250,98.1613
1300,87.781
1350,100.202
1400,99.7052
1450,106.032
1500,162.633
1550,95.4441
1600,104.945
1650,80.8998
1700,92.7729
1750,104.301
1800,95.1258
1850,111.182
1900,69.6634
1950,101.386
2000,125.453
2050,91.4994
2100,88.9315
2150,75.9537
2200,93.6032
2250,97.9112
2300,90.881
2350,93.1436
2400,81.5277
2450,108.961
2500,113.766
2550,68.79
2600,81.7215
2650,108.696
2700,83.179
2750,136.912
2800,148.679
2850,115.086
2900,136.229
2950,91.8323
3000,98.7643
3050,94.2476
3100,108.347
3150,77.7835
3200,108.251
3250,132.617
3300,91.4145
3350,78.3786
3400,121.422
3450,130.596
3500,86.2372
3550,147.704
3600,94.8882
3650,114.753
3700,109.493
3750,60.7811
3800,99.8356
3850,107.893
3900,88.1846
3950,110.224
4000,152.861
4050,103.6
4100,93.8264
4150,114.25
4200,111.519
4250,107.602
4300,96.0519
4350,74.369
4400,82.1962
4450,83.3896
4500,96.5074
4550,100.334
4600,78.0197
4650,96.0798
4700,94.7844
4750,82.8998
4800,110.342
4850,91.389
4900,112.857
4950,119.558
5000,118.163
5050,114.958
5100,93.0574
5150,109.604
5200,137.619
5250,114.096
5300,95.8756
5350,98.1259
5400,100.051
5450,117.467
5500,106.833
5550,104.009
5600,115.25
5650,129.784
5700,123.658
5750,98.431
5800,122.648
5850,100.786
5900,128.257
5950,114.709
6000,99.3187
6050,104.128
6100,137.525
6150,131.907
6200,106.317
6250,113.364
6300,79.7505
6350,98.3911
6400,143.071
6450,106.527
6500,76.969
6550,81.1045
6600,121.314
6650,91.2043
6700,81.2861
6750,-95.8437
6800,-23.6461
6850,-74.9802
6900,-85.8528
6950,-42.2689
7000,-71.8133
7050,-73.9968
7100,-89.1635
7150,-93.3638
7200,-37.996
7250,-66.9662
7300,-71.6876
