1.945106226202550248e+00 1.574652119315736787e+00
1.939309740417177741e+00 1.575903630171865188e+00
1.933460244320670096e+00 1.574994773128043146e+00
1.928435349876517435e+00 1.571839148478498371e+00
1.923934532840592349e+00 1.567971866932550196e+00
1.919954068241453315e+00 1.563568513702117357e+00
1.915927759479310266e+00 1.559207035075840242e+00
1.910195871733577633e+00 1.557736672662275890e+00
1.904401173695540406e+00 1.556450316324410110e+00
1.899757493987041190e+00 1.552772985090532520e+00
1.896027674001548036e+00 1.548157973765107887e+00
1.893167680100031447e+00 1.542957845548835971e+00
1.890643413535488371e+00 1.537585620713574519e+00
1.888789758831138421e+00 1.531947731252591316e+00
1.888150788920007095e+00 1.526050254789842464e+00
1.885939409855944993e+00 1.520545134891558403e+00
1.882740839675282274e+00 1.515545590413021282e+00
1.879095475104943347e+00 1.510865027626171697e+00
1.874324054283223351e+00 1.507334135189741353e+00
1.868641105671546621e+00 1.505622187899519071e+00
1.862999422304966401e+00 1.503776970237084454e+00
1.857489153308515828e+00 1.501570304653038868e+00
1.851939428311277780e+00 1.499464578612392573e+00
1.847820736681500708e+00 1.495203605059472141e+00
1.843873086850924770e+00 1.490774995324279706e+00
1.838949900765961099e+00 1.487459104902745688e+00
1.834153157330363326e+00 1.483965305053125627e+00
1.830064579770686928e+00 1.479667815808890952e+00
1.827405618977881119e+00 1.474361196770388460e+00
1.825228791823970464e+00 1.468838971820371375e+00
1.823141242175309706e+00 1.463282808905214560e+00
1.820501420498868095e+00 1.457966846730319066e+00
1.817278542417179787e+00 1.452983569303596845e+00
1.813030084350479632e+00 1.448838178838143476e+00
1.809799975907075753e+00 1.443858349648788453e+00
1.810848157834777927e+00 1.438035726419372828e+00
1.811675823573827504e+00 1.432157927139289688e+00
1.812129513618858656e+00 1.426239496316966671e+00
1.811475809360600708e+00 1.420340687906741284e+00
1.809193053362372794e+00 1.414863762254001900e+00
1.805089356744607798e+00 1.410576602733743412e+00
1.800523034028833402e+00 1.406785027536116894e+00
1.795474108618818398e+00 1.403663808181491612e+00
1.790455903588184405e+00 1.400493438127407009e+00
1.787022747033072845e+00 1.395665733519086515e+00
1.784997201199046257e+00 1.390091845904398715e+00
1.782558398616739703e+00 1.384680805145221738e+00
1.777984117177713763e+00 1.380919471574882929e+00
1.772146020856575577e+00 1.379870961225405201e+00
1.766794054294679395e+00 1.377328282467384035e+00
1.762490221199782381e+00 1.373240969451664739e+00
1.757973925086754985e+00 1.369389165898121208e+00
1.753385996127350799e+00 1.365622925615416428e+00
1.748796399605724972e+00 1.361858717621128312e+00
1.743158724958706163e+00 1.360016181606230834e+00
1.740507557673263150e+00 1.354762246068839104e+00
1.738542933839961613e+00 1.349162121304193773e+00
1.735724552289989564e+00 1.343940009206857189e+00
1.731280007571464719e+00 1.340013126736331550e+00
1.725536315806193599e+00 1.338539393479102779e+00
1.722189955197214406e+00 1.333640217511867121e+00
1.719290895520224627e+00 1.328460573367868935e+00
1.716343854288923554e+00 1.323308040604219027e+00
1.713612750299512211e+00 1.318037897984150053e+00
1.709305758763561167e+00 1.313956297137897522e+00
1.704540173915212842e+00 1.310418804332568632e+00
1.698640573487700367e+00 1.310481808549203597e+00
1.693363622760195142e+00 1.313176240640324899e+00
1.687767144371785211e+00 1.315151506621068833e+00
1.683507043737335396e+00 1.311046001156378704e+00
1.679479157630501485e+00 1.306686118510642425e+00
1.675301973591007965e+00 1.302468919505048728e+00
1.671143249583232793e+00 1.298233512551564495e+00
1.666980066911788017e+00 1.294002488077543589e+00
1.662915388840116249e+00 1.289676752238056556e+00
1.659133933613994971e+00 1.285101703726936551e+00
1.657136537894320583e+00 1.279527298700068982e+00
1.657299789693256642e+00 1.273606097253535907e+00
1.658082936063676849e+00 1.267723004502572026e+00
1.654476220574240042e+00 1.263082383507787121e+00
1.648563119550198630e+00 1.263025667030838184e+00
1.644570960605825194e+00 1.258639794973202219e+00
1.641602943247678414e+00 1.253500155386441328e+00
1.638618146178042023e+00 1.248369401622640318e+00
1.634087048280937315e+00 1.244541775496470715e+00
1.628449402358922438e+00 1.242687576128072902e+00
1.623168692985808237e+00 1.239985455777745216e+00
1.618765135395443533e+00 1.236010354269590383e+00
1.615363907986363090e+00 1.231146436524908738e+00
1.612504691288238146e+00 1.225948503796003841e+00
1.608393790739942153e+00 1.221666663702428490e+00
1.604271871990091247e+00 1.217395429235063053e+00
1.600452246451391947e+00 1.212851983676860534e+00
1.597744584196866713e+00 1.207571043196136840e+00
1.595699085578796250e+00 1.201999310185277947e+00
1.592963842974270960e+00 1.196739278491948166e+00
1.588377440517782624e+00 1.192973544338620462e+00
1.583322844615555391e+00 1.189861917890987053e+00
1.578485416764313198e+00 1.186422021495338042e+00
1.573746362218654937e+00 1.182847805487755810e+00
1.569367148331866524e+00 1.178841534456532170e+00
1.565179005843549520e+00 1.174635474399985169e+00
1.561059110602773803e+00 1.170362312983423081e+00
1.559583009290854250e+00 1.164630633081823685e+00
1.560510677521611989e+00 1.158787372755459177e+00
1.555323701318551244e+00 1.155905161865839137e+00
1.549720386201892453e+00 1.153953385256901054e+00
1.544875365312718962e+00 1.150524182632521208e+00
1.543610273833594171e+00 1.144728135390213675e+00
1.542278682601268436e+00 1.138943637904415773e+00
1.539102582161462784e+00 1.133934127513501977e+00
1.534544689722287858e+00 1.130133163106926242e+00
1.530452183767140983e+00 1.125834382524868449e+00
1.526080603552515402e+00 1.121819074324801102e+00
1.521642609361484100e+00 1.117877264455230613e+00
1.517208884737830887e+00 1.113930653036852902e+00
1.512789518374765496e+00 1.109967969728211212e+00
1.508612657547551361e+00 1.105750539791323650e+00
1.503857198496777681e+00 1.102198178988702981e+00
1.498612645993034453e+00 1.099418330086267881e+00
1.493729166334232694e+00 1.096045487783523953e+00
1.488959551194644737e+00 1.092512298248495606e+00
1.484433025556459285e+00 1.088673274021889625e+00
1.480554873364094082e+00 1.084183635877698171e+00
1.478824095323113097e+00 1.078517494127543053e+00
1.474798553826612624e+00 1.074156553207420872e+00
1.470549832618728514e+00 1.070011913637644474e+00
1.466948592706482701e+00 1.065293389185337558e+00
1.463513869171487514e+00 1.060452280604265329e+00
1.460089053237549672e+00 1.055604157898836215e+00
1.455038744079349078e+00 1.052487512742324771e+00
1.449750200792697008e+00 1.049792409437547924e+00
1.444242769243216262e+00 1.047579069247283945e+00
1.438584903289021444e+00 1.045785150561270971e+00
1.433216957921648937e+00 1.043255522960825132e+00
1.434715168643917904e+00 1.037556039984680822e+00
1.435417757574529940e+00 1.031680409647941277e+00
1.432982190387210641e+00 1.026267321021265611e+00
1.430320667292722892e+00 1.020961668104508835e+00
1.426579871670834443e+00 1.016356113542548067e+00
1.421228081423610901e+00 1.013809112366451659e+00
1.418283377212600671e+00 1.008670843304296127e+00
1.420855017108890728e+00 1.003333477032839927e+00
1.418114747589826585e+00 9.980988775631767229e-01
1.413578908968088799e+00 9.942760302950856000e-01
1.408263518733560593e+00 9.916374276430552914e-01
1.402625658828306587e+00 9.897821671058305570e-01
1.396875534207086211e+00 9.883095299268377376e-01
1.391245842703303426e+00 9.864285935706712527e-01
1.385804188352373734e+00 9.840583358022141347e-01
1.380204730895727261e+00 9.820909807795878965e-01
1.374869807016961376e+00 9.794888679354176730e-01
1.369632735811146640e+00 9.766956511016419151e-01
1.364189964189252979e+00 9.743272739431793061e-01
1.358665838052850683e+00 9.721554911294151280e-01
1.353030956364428272e+00 9.702896588065551553e-01
1.347467492804170774e+00 9.682217475195098455e-01
1.342096916686273955e+00 9.656941118250794709e-01
1.336826747135298143e+00 9.629630960687594055e-01
1.331490368532950885e+00 9.603646686732110194e-01
1.325961841448746181e+00 9.582265083850655119e-01
1.320045749130797086e+00 9.577488543090652007e-01
1.314111518569097248e+00 9.576554446460975312e-01
1.308229580258810865e+00 9.569189918388630867e-01
1.302891792672043803e+00 9.543229590994124489e-01
1.297726698586274541e+00 9.513981240719188159e-01
1.292416247362731418e+00 9.487463103429122357e-01
1.286861920836517514e+00 9.466527224693707110e-01
1.281323437578725466e+00 9.445621803200513478e-01
1.278053222127302213e+00 9.396107684659907866e-01
1.275559913275369883e+00 9.342289059878896573e-01
1.271855644112736661e+00 9.295934867324731066e-01
1.267436476284955482e+00 9.256316725656813515e-01
1.262661822241258891e+00 9.221087898864612775e-01
1.257424798405993860e+00 9.193170895470944570e-01
1.251943682161179128e+00 9.170463871543172996e-01
1.246983090155668439e+00 9.138115475379218200e-01
1.243390933090139594e+00 9.091194644280512493e-01
1.241963585354132205e+00 9.033586564966090693e-01
1.241035778945035029e+00 8.974966774067183461e-01
1.238170618949605339e+00 8.922981664414350034e-01
1.232730049553154794e+00 8.899784525595499929e-01
1.226876233732685728e+00 8.909257013082092502e-01
1.220993035026355145e+00 8.917141106721271360e-01
1.217296594691742007e+00 8.870924342313512012e-01
1.215184442402811094e+00 8.815481378432871162e-01
1.211949434278162485e+00 8.765718122429158043e-01
1.208153211466900911e+00 8.720086608732109390e-01
1.203615302795592257e+00 8.681833277753269185e-01
1.198811237133960761e+00 8.646975939582032256e-01
1.194293323852306354e+00 8.608488594073486766e-01
1.190994156787591463e+00 8.559265697059484923e-01
1.188062402955636809e+00 8.507658026380964245e-01
1.184237717749099028e+00 8.462307176470140746e-01
1.180868863578337313e+00 8.413445649789943470e-01
1.179030481102860017e+00 8.357072761486933343e-01
1.177761674684478344e+00 8.299096873682891840e-01
1.176368113292804107e+00 8.241399002149825126e-01
1.174602100899587720e+00 8.184736826646408225e-01
1.172015993392153232e+00 8.131350413946673017e-01
1.168442744238603170e+00 8.084018580595827563e-01
1.164648692404305352e+00 8.038371092332576850e-01
1.160323791127962689e+00 7.997734378556998758e-01
1.155387193563162773e+00 7.964811250149402833e-01
1.150384153282536515e+00 7.932869049058726141e-01
1.145279742473618967e+00 7.902574051970610025e-01
1.141202557943816753e+00 7.859494076705694221e-01
1.137189868132627346e+00 7.815754024066331462e-01
1.132384440619938148e+00 7.780937938368505113e-01
1.126475136239492469e+00 7.781917377208653619e-01
1.120637472440477511e+00 7.771296151908710925e-01
1.116920646232179459e+00 7.725258156274841248e-01
1.111644939352193884e+00 7.698149834951902859e-01
1.105734334369657068e+00 7.692746664321722383e-01
1.099811802351193801e+00 7.688784659229461749e-01
1.093884155403870961e+00 7.685678907789356140e-01
1.087989938309063653e+00 7.678704186198579418e-01
1.082155454330949507e+00 7.667811037543672548e-01
1.076341848353107977e+00 7.655830668922284366e-01
1.070483498415554902e+00 7.646285433010364674e-01
1.064558893443861010e+00 7.642776117431271388e-01
1.058631052974560172e+00 7.645722966552362942e-01
1.052769240353146118e+00 7.655040389869981476e-01
1.046970906618706509e+00 7.667678965701349991e-01
1.041090157652135861e+00 7.659839150609411007e-01
1.035855948218550093e+00 7.631845026831479695e-01
1.030623338525780586e+00 7.603821012438830573e-01
1.025271924964495485e+00 7.578140106781370289e-01
1.019492263771901497e+00 7.564748149374431740e-01
1.013617765790297165e+00 7.556438695619710488e-01
1.008435139342186870e+00 7.527595555020608620e-01
1.004080549382568188e+00 7.487259651383034731e-01
9.998436147941682783e-01 7.445705300011992156e-01
9.951723195634472052e-01 7.409179659878343260e-01
9.897763102934692414e-01 7.385074955143919873e-01
9.838413430801469239e-01 7.385714427217666689e-01
9.779174280615472448e-01 7.389467910242223381e-01
9.719927020336280865e-01 7.393080364360246071e-01
9.660637180416472569e-01 7.395878785053295879e-01
9.601463637661058481e-01 7.400534224575993081e-01
9.542450596264597795e-01 7.406916322604385483e-01
9.483585291780648463e-01 7.414536577453175736e-01
9.424499922668303498e-01 7.420063353918827653e-01
9.365145124065674676e-01 7.419929542870175032e-01
9.305851727884266733e-01 7.417163253883330976e-01
9.246698740871462929e-01 7.413260534113267353e-01
9.189650292562129286e-01 7.397220696348153490e-01
9.136673626284252947e-01 7.370458891505984322e-01
9.084830633119505006e-01 7.341552260638670724e-01
9.032464943013340797e-01 7.313609685693457374e-01
8.979014968478382652e-01 7.287800593088230583e-01
8.924485624872661171e-01 7.264384409497651740e-01
8.867704151667474832e-01 7.247458129618814526e-01
8.808400923536058302e-01 7.245981876799026944e-01
8.749482399090778850e-01 7.253190913313108945e-01
8.690522321064494404e-01 7.260005040777236518e-01
8.631180341807697110e-01 7.260393537103719819e-01
8.575485996252683041e-01 7.239862933635810016e-01
8.518484251183342515e-01 7.223313770317790761e-01
8.461458947226490057e-01 7.206837104630574586e-01
8.404431486689276642e-01 7.190367904707530844e-01
8.347006149702765887e-01 7.175349435475744109e-01
8.289024111408241913e-01 7.162654266702510597e-01
8.230628261649000077e-01 7.152019305258191517e-01
8.172222689165885567e-01 7.141428990981009139e-01
8.114723819103654145e-01 7.126735577619478512e-01
8.058955468287153368e-01 7.106469153827204011e-01
8.006044214979600726e-01 7.079622730562669108e-01
7.957202067679730595e-01 7.045936027308348226e-01
7.910098182103060260e-01 7.009820854895716380e-01
7.862461749315567960e-01 6.974407565556106636e-01
7.814685346413318134e-01 6.939182859326807895e-01
7.768097761248765609e-01 6.902401519892988890e-01
7.725456304223340398e-01 6.861117310542287351e-01
7.694238700198995362e-01 6.810641290295290640e-01
7.664063021739215831e-01 6.759553368436873599e-01
7.643358897772528637e-01 6.703941831601971657e-01
7.629652971282541163e-01 6.646210579820313047e-01
7.623097067428717954e-01 6.587224648650662484e-01
7.621572007094820078e-01 6.527895330177030386e-01
7.625518436959238811e-01 6.468669822832119332e-01
7.631447284343563231e-01 6.409610449471520033e-01
7.634650366023489898e-01 6.350339068894298444e-01
7.638528325088843607e-01 6.291109648444297431e-01
7.652053952287828364e-01 6.233313253968240097e-01
7.667574881148135901e-01 6.176021244740201865e-01
7.679970006116272341e-01 6.117976432345962889e-01
7.688461385250410229e-01 6.059239839891439328e-01
7.698391667733024413e-01 6.000722568436670512e-01
7.708458652574808889e-01 5.942224552363379875e-01
7.716659939077601393e-01 5.883443923462944314e-01
7.723024223943801836e-01 5.824433009762364222e-01
7.727879324556026219e-01 5.765277643333599489e-01
7.731640706777338501e-01 5.706040630193355279e-01
7.734352366389222189e-01 5.646746463347059874e-01
7.737266854031381591e-01 5.587460736529074046e-01
7.741513359050871124e-01 5.528258014740812243e-01
7.746755797796626153e-01 5.469132780227592416e-01
7.751240636492497948e-01 5.409945321394848960e-01
7.748137399796248825e-01 5.350698670373614796e-01
7.693989581703543079e-01 5.328810334652661629e-01
7.637055223139032067e-01 5.312056026069109649e-01
7.581834880022457757e-01 5.290308754878128017e-01
7.528120465803778139e-01 5.265047814814096672e-01
7.474406929376357089e-01 5.239798188007470658e-01
7.419715890031318706e-01 5.216740945268303342e-01
7.364301222779958689e-01 5.195469825786592777e-01
7.308568813543896425e-01 5.175044997222554288e-01
7.252556489069941215e-01 5.155401605297591505e-01
7.196223486534421010e-01 5.136699379271151278e-01
7.139539315859648738e-01 5.119090249156391659e-01
7.082546201488917337e-01 5.102506223988693135e-01
7.025259719657174218e-01 5.086984484770603610e-01
6.967403766779763918e-01 5.073813287383046600e-01
6.908790027366190634e-01 5.064550899080006996e-01
6.849743101960326097e-01 5.058492807950659698e-01
6.790632152472872995e-01 5.053099988585691982e-01
6.731647890129086598e-01 5.046465164913329637e-01
6.672831970793103862e-01 5.038466610716858529e-01
6.614191081785620874e-01 5.029268136125432109e-01
6.555555965309938227e-01 5.020032935995434320e-01
6.498418156394190071e-01 5.004011487297892469e-01
6.442180161721059450e-01 4.985049584347661655e-01
6.386958326576208655e-01 4.963324519307666938e-01
6.332205473585691413e-01 4.940403720656189601e-01
6.276926200545367429e-01 4.918821241939032030e-01
6.220719169823393235e-01 4.899788713676446195e-01
6.163789284340459584e-01 4.883019005183447669e-01
6.106608982276319209e-01 4.867088601769953282e-01
6.049423296219007540e-01 4.851177542440107682e-01
5.991885996306467455e-01 4.836616359670503629e-01
5.934185948840466907e-01 4.822685496391024285e-01
5.876347881174911469e-01 4.809341551092912170e-01
5.817881332491157131e-01 4.799133158517076003e-01
5.758948256404903265e-01 4.806097931899351305e-01
5.700243428374184296e-01 4.814858038430855358e-01
5.641872912613375979e-01 4.825631429534012473e-01
5.583633706354980131e-01 4.837070826082029984e-01
5.524964427519711840e-01 4.845991638098984255e-01
5.465862006149649899e-01 4.851399899299422280e-01
5.406573378479386793e-01 4.853909352342405947e-01
5.347391615140385523e-01 4.851388461295200738e-01
5.290388013023765712e-01 4.835923662152690761e-01
5.240556448386982646e-01 4.803732778421233585e-01
5.195423978430298018e-01 4.765576518318235810e-01
5.162437927954997008e-01 4.716581068529556720e-01
5.141775047487068262e-01 4.661023860172363587e-01
5.127836508203289512e-01 4.603367470781445925e-01
5.118102204769690022e-01 4.544824718485978576e-01
5.110605847356151088e-01 4.485947878258277899e-01
5.104908825135603401e-01 4.426870582756760042e-01
5.101108162232969034e-01 4.367641846506399861e-01
5.098520061266614833e-01 4.308340703373383374e-01
5.095858584670123204e-01 4.249043261991188869e-01
5.092577724590841015e-01 4.189776851038710670e-01
5.089248869034179723e-01 4.130513083875379521e-01
5.086792045955661479e-01 4.071209353892144001e-01
5.085616317171736123e-01 4.011867234939253124e-01
5.085343856912590832e-01 3.952509913815694387e-01
5.085071396653445541e-01 3.893152592692133429e-01
5.080999781206345656e-01 3.833944348426970294e-01
5.077682978016984094e-01 3.774683433893983309e-01
5.075271250714671334e-01 3.715376698029111968e-01
5.073523652010173413e-01 3.656044663218550039e-01
5.072151387551941948e-01 3.596702581220911354e-01
5.070534455474179358e-01 3.537366715360515390e-01
5.068600084084483592e-01 3.478040316963232903e-01
5.066720539939501000e-01 3.418713864071625808e-01
5.067996739458391353e-01 3.359413191378797237e-01
5.097759668092927132e-01 3.313241555157506735e-01
5.038494133631210570e-01 3.316545317906129942e-01
4.979333308855494189e-01 3.321180773414679210e-01
4.920780825348549103e-01 3.330842577418450801e-01
4.862805417790024842e-01 3.343531268742521156e-01
4.804170730108095477e-01 3.352386919566353596e-01
4.744909479351749337e-01 3.355768934091941103e-01
4.685611027897014225e-01 3.358294602640382043e-01
4.626267026382805403e-01 3.358642094231759634e-01
4.566927875896835687e-01 3.357165730751188737e-01
4.507589445783748427e-01 3.355668253815374258e-01
4.448239928340245730e-01 3.354694766742051804e-01
4.388886025323515128e-01 3.354003376295036087e-01
4.329534923340136454e-01 3.353132078910899816e-01
4.270227246928836040e-01 3.350981646695041505e-01
4.210994728266020948e-01 3.347164258523819269e-01
4.151814943676377934e-01 3.342568859755355448e-01
4.092628108519176799e-01 3.338065044746642562e-01
4.033291766745780715e-01 3.336724139940373535e-01
3.973946870748110149e-01 3.337201322150123439e-01
3.914606896353923782e-01 3.338647717691106687e-01
3.855275069875950256e-01 3.340408448319620582e-01
3.795919676690124311e-01 3.340211825692850356e-01
3.736562092382197386e-01 3.340167549219166809e-01
3.677204257612022853e-01 3.340281593330534649e-01
3.617846410160861503e-01 3.340377412186867345e-01
3.558505863077631726e-01 3.341196905182752808e-01
3.499213343188151693e-01 3.343974521600474037e-01
3.439964134726175016e-01 3.347542931634850949e-01
3.380692636625459713e-01 3.350738921607555043e-01
3.321443498236351100e-01 3.354307814095204843e-01
