0,-56.561
50,-74.2175
100,-54.434
150,-59.4673
200,-52.6008
250,-63.9291
300,-53.1318
350,-52.249
400,-57.5231
450,-64.0651
500,-53.6737
550,-66.9566
600,-51.1318
650,-73.8062
700,-56.9032
750,-54.441
800,-63.3902
850,-55.8057
900,-42.9288
950,-54.9047
1000,-60.1312
1050,-61.9645
1100,-131.957
1150,-55.2679
1200,-53.5749
1250,-58.1549
1300,-55.6882
1350,-55.692
1400,-51.554
1450,-63.7927
1500,-46.4722
1550,-66.0708
1600,-63.4094
1650,-73.5638
1700,-53.5926
1750,-62.3235
1800,-44.2471
1850,-57.0451
1900,-47.3511
1950,-50.2449
2000,-59.9915
2050,-53.8735
2100,-55.3741
2150,-59.8497
2200,-43.5695
2250,-57.566
2300,-53.6988
2350,-59.1182
2400,-62.7303
2450,-42.5742
2500,-48.9533
2550,-99.6483
2600,-131.016
2650,-63.5914
2700,-58.1806
2750,-55.6575
2800,-46.7452
2850,-58.4097
2900,-54.0204
2950,-47.5176
3000,-166.961
3050,-60.3197
3100,-43.5751
3150,-60.5072
3200,-54.1843
3250,-67.8786
3300,-58.2765
3350,-59.2411
3400,-53.3198
3450,-65.2386
3500,-51.647
3550,-62.6119
3600,-50.0171
3650,-50.0111
3700,-70.2215
3750,-48.5963
3800,-48.929
3850,-56.3681
3900,-56.7732
3950,-41.1125
4000,-47.1188
4050,-59.0311
4100,-131.943
4150,-164.189
4200,-73.244
4250,-49.047
4300,-51.4643
4350,-51.097
4400,-60.4738
4450,-60.4864
4500,-51.5915
4550,-57.142
4600,-63.7936
4650,-47.3191
4700,-63.4837
4750,-49.8368
4800,-33.7798
4850,-47.2535
4900,-57.772
4950,-59.5684
5000,-58.0327
5050,-51.2852
5100,-70.1645
5150,-40.6339
5200,-47.9115
5250,-46.7018
5300,-51.8363
5350,-68.7667
5400,-48.3617
5450,-50.7971
5500,-51.6552
5550,-50.0249
5600,-52.8085
5650,-41.7877
5700,-55.2982
5750,-57.5748
5800,-59.4992
5850,-56.0268
5900,-46.3303
5950,-47.4378
