0,-111.163
50,-166.86
100,77.4007
150,92.0833
200,140.583
250,111.746
300,107.088
350,137.119
400,127.278
450,116.875
500,94.1523
550,-89.4895
600,-59.1318
650,89.969
700,82.1375
750,5.16479
800,86.6296
850,-82.8672
900,100.831
950,84.2011
1000,-83.7689
1050,1.38347
1100,-63.5425
1150,-77.7758
1200,-38.903
1250,-38.6931
1300,-40.0256
1350,-34.2323
1400,-95.9634
1450,-125.247
1500,-91.2501
1550,-93.3203
1600,66.7411
1650,120.543
1700,-107.06
1750,92.3033
1800,101.542
1850,-90.4104
1900,-88.5232
1950,-53.8751
2000,-71.2343
2050,-72.0587
2100,-71.1306
2150,70.7293
2200,99.1336
2250,-79.1447
2300,-93.6906
2350,-103.087
2400,-88.5904
2450,-91.9232
2500,80.9709
2550,-84.917
2600,-138.215
2650,-47.3298
2700,70.2349
2750,35.6033
2800,98.5623
2850,17.4361
2900,-47.5437
2950,-178.532
3000,115.59
3050,-35.4041
3100,177.073
3150,-69.8773
3200,42.4575
3250,-110.824
3300,-119.808
3350,-151.789
3400,-162.453
3450,143.823
3500,98.0059
3550,86.9536
3600,-65.5664
3650,-75.2788
3700,-114.688
3750,-59.7691
3800,137.119
3850,90.1829
3900,-103.049
3950,-93.0311
4000,154.745
4050,-88.8881
4100,-124.794
4150,-102.196
4200,-146.245
4250,103.742
4300,117.002
4350,-91.5242
4400,-79.6135
4450,-60.0578
4500,39.7577
4550,-15.4496
4600,5.45225
4650,-93.3242
4700,-84.1458
4750,-108.713
4800,-102.913
4850,100.005
4900,99.4544
4950,86.7969
5000,90.1728
5050,95.9622
5100,-82.9319
5150,113.109
5200,77.2899
5250,168.923
5300,88.4287
5350,106.149
5400,85.1968
5450,87.5455
5500,100.781
5550,98.0059
5600,67.5115
5650,-61.4067
5700,67.8128
5750,89.3446
5800,115.593
5850,124.848
5900,98.2827
5950,94.7277
6000,106.391
6050,104.575
6100,-67.4562
6150,-89.8158
6200,-87.7917
6250,-26.1391
6300,58.6308
6350,-61.2121
6400,-63.7077
6450,-91.1499
6500,-53.8201
6550,-84.1397
6600,-63.5941
6650,-66.4809
6700,-50.9163
6750,-52.9283
6800,-87.5151
6850,-63.0651
6900,-90.8219
6950,-7.02148
7000,105.901
7050,-78.9713
7100,-63.822
7150,-85.9258
7200,-70.4867
7250,58.9618
7300,80.932
7350,99.4693
7400,101.035
7450,89.534
7500,109.467
7550,74.915
7600,66.3766
7650,87.8104
7700,115.952
7750,-84.5695
7800,-4.13158
7850,125.273
7900,115.102
7950,95.0485
8000,96.2965
8050,84.4376
8100,-18.4259
8150,-75.3408
8200,-71.0961
8250,-92.7167
8300,-91.634
8350,-95.3518
8400,-76.0804
8450,61.0306
8500,68.0445
8550,64.48
8600,85.843
8650,93.9429
8700,75.8894
8750,86.8834
8800,74.849
8850,73.4277
8900,77.5984
8950,61.052
9000,94.4483
9050,75.3957
9100,77.0425
9150,82.2093
9200,139.696
9250,89.445
9300,88.0551
9350,99.9134
9400,97.9016
9450,111.256
9500,82.6716
9550,90.1311
9600,109.303
9650,133.069
9700,106.728
9750,110.571
9800,-95.2449
9850,-82.8501
9900,-92.9026
9950,-77.5688
10000,-60.7565
10050,-88.5545
10100,-66.3283
10150,117.991
10200,-63.6628
10250,-91.2913
10300,-158.551
10350,135.6
10400,100.564
10450,96.0263
10500,27.9195
10550,-117.721
10600,-110.787
10650,-95.5704
10700,-72.4416
10750,-62.1038
10800,-97.6681
10850,-33.6184
10900,-91.3392
10950,-63.1731
11000,-92.414
11050,-80.9006
11100,-115.594
11150,-74.7025
11200,-94.7016
11250,-75.5773
11300,-78.9228
11350,-74.6228
11400,-84.9496
11450,-110.402
11500,109.592
11550,90.5484
11600,111.106
11650,115.728
11700,94.883
11750,107.498
11800,81.149
11850,102.309
11900,80.9229
11950,92.192
12000,-79.3924
12050,87.6559
12100,84.5213
12150,103.549
12200,-94.8111
12250,72.7288
12300,86.0225
12350,-85.205
12400,-74.1118
12450,-74.1664
12500,-79.0096
12550,-83.0615
12600,-171.165
12650,-49.3678
12700,-92.0591
12750,-5.59421
12800,-76.137
12850,87.8688
12900,12.4711
12950,120.133
13000,157.609
13050,-102.516
13100,-98.9892
13150,81.7055
13200,-70.1188
13250,-108.289
13300,79.4792
13350,-74.6163
13400,83.099
13450,-109.454
13500,-79.325
13550,-83.1207
13600,-71.4698
13650,-25.1977
13700,-90.7723
13750,-78.3999
13800,-51.6388
13850,-63.078
13900,-81.999
13950,-75.1318
14000,-64.0237
14050,-63.6388
14100,-68.1557
14150,-76.0156
14200,-44.2386
14250,-89.6767
14300,-81.4186
14350,168.007
14400,175.875
14450,104.867
14500,92.295
14550,119.022
14600,106.663
14650,87.2294
14700,142.404
14750,111.607
14800,112.039
14850,76.9534
14900,94.2661
14950,82.9352
15000,127.912
15050,104.199
15100,131.621
15150,110.563
15200,112.409
15250,93.6005
15300,118.997
15350,73.0234
15400,131.545
15450,111.391
15500,96.9533
15550,96.7457
15600,78.3905
15650,117.883
15700,97.6562
15750,99.6324
15800,-110.046
15850,-46.7049
15900,-60.2078
15950,-73.6209
16000,-70.5388
16050,114.527
16100,122.22
16150,74.7094
16200,74.3809
16250,100.667
16300,63.2044
16350,102.869
16400,94.6736
16450,-91.1912
16500,-73.1682
16550,-83.601
16600,-69.7269
16650,-83.7048
16700,-78.0663
16750,-52.821
16800,-72.0165
16850,-94.1496
16900,-108.944
16950,-67.4135
17000,-70.5178
17050,-42.8533
17100,-58.0989
17150,-61.6679
17200,-87.8972
17250,-64.0187
17300,-54.092
17350,-69.9184
17400,-78.7679
17450,-63.4726
17500,-108.646
17550,-73.2357
17600,-51.0234
17650,-88.3367
17700,-57.7999
17750,-80.1626
17800,-85.4885
17850,-87.2293
17900,-85.4643
17950,-83.7512
18000,118.982
18050,117.322
18100,117.816
18150,92.2076
18200,96.315
18250,97.4704
18300,133.095
18350,94.7283
18400,-57.81
18450,-62.4937
18500,-75.5366
18550,-69.3281
18600,-64.7619
18650,-83.3461
18700,-75.5798
18750,-85.6657
18800,-53.2915
18850,-56.758
18900,-98.7445
18950,-70.2141
19000,-2.17046
19050,-86.3789
19100,-59.0708
19150,-89.9529
19200,-42.1869
19250,-116.036
19300,-85.7637
19350,-83.5977
19400,-45.6804
19450,-69.4594
19500,-57.0172
19550,-66.2917
19600,-73.27
19650,-84.1708
19700,-65.4847
19750,-84.5118
19800,-54.5961
19850,-90.0284
19900,-82.8826
19950,-74.7815
20000,-86.3438
20050,-58.5453
20100,-68.1702
20150,-85.7046
20200,-53.4991
20250,-75.6884
20300,-78.2795
20350,-81.2258
20400,-28.6985
20450,-70.6174
20500,-67.0057
20550,120.1
20600,91.7633
20650,99.9528
20700,132.528
20750,105.793
20800,99.1155
20850,116.691
20900,128.829
20950,116.316
21000,87.0489
21050,98.1755
21100,89.9384
21150,102.989
21200,102.351
21250,115.392
21300,93.6439
21350,87.3402
21400,127.113
21450,70.6254
