6.877569999999999517e-02 nan
8.637960999999999556e-02 nan
1.039835209999999954e-01 nan
1.215874309999999958e-01 nan
1.391913409999999962e-01 nan
1.567952509999999966e-01 nan
1.743991619999999965e-01 nan
1.920030719999999969e-01 nan
2.096069819999999972e-01 nan
2.272108929999999971e-01 nan
2.448148029999999975e-01 1.898125531148981793e+01
2.624187130000000256e-01 -3.983245992036614780e-01
2.800226230000000260e-01 -6.291380206941527220e+00
2.976265339999999981e-01 -4.255298535673222915e+00
3.152304439999999985e-01 -7.517255623240673756e+00
3.328343539999999989e-01 -1.115651585206527940e+01
3.504382650000000265e-01 -9.446957174832885329e+00
3.680421750000000269e-01 -2.483787420198673601e+00
3.856460850000000273e-01 3.837886983497213578e+00
4.032499950000000277e-01 3.630573966504677230e+00
4.208539059999999998e-01 1.296666707110404104e+00
4.384578160000000002e-01 -1.086455434289408828e+00
4.560617260000000006e-01 -3.199374343472225490e+00
4.736656369999999727e-01 -4.896599144781767166e+00
4.912695469999999731e-01 -5.967801831898677634e+00
5.088734569999999735e-01 -6.326668162953657415e+00
5.264773670000000294e-01 -6.536194955468374701e+00
5.440812779999999460e-01 -6.523845422607562838e+00
5.616851880000000019e-01 -6.287862829231864126e+00
5.792890979999999468e-01 -5.634157070862054084e+00
5.968930089999999744e-01 -4.776912691901431529e+00
6.144969190000000303e-01 -3.951902320696000004e+00
6.321008289999999752e-01 -3.649347869819234091e+00
6.497047390000000311e-01 -3.849359937334643433e+00
6.673086499999999477e-01 -4.230754022170046369e+00
6.849125600000000036e-01 -4.632278964667346344e+00
7.025164699999999485e-01 -4.755102775179796737e+00
7.201203809999999761e-01 -4.439886818327277496e+00
7.377242910000000320e-01 -4.251828856548424795e+00
7.553282009999999769e-01 -4.063897040034426311e+00
7.729321110000000328e-01 -3.802685910042644224e+00
7.905360219999999494e-01 -3.596720421757396480e+00
8.081399320000000053e-01 -3.211143555023625140e+00
8.257438419999999502e-01 -2.918125108482232832e+00
8.433477529999999778e-01 -2.661254412589755702e+00
8.609516630000000337e-01 -2.493984205627956641e+00
8.785555729999999786e-01 -2.485377506595128239e+00
8.961594830000000345e-01 -2.432006735369601103e+00
9.137633939999999511e-01 -2.425610488686579913e+00
9.313673040000000070e-01 -2.342383074554657441e+00
9.489712139999999518e-01 -2.270675955237525301e+00
9.665751249999999795e-01 -2.143446210170512956e+00
9.841790350000000354e-01 -2.112822987977434508e+00
1.001782944999999980e+00 -1.943710304710990044e+00
1.019386855000000036e+00 -1.786262761901376450e+00
1.036990765999999953e+00 -1.755593924819962126e+00
1.054594676000000009e+00 -1.575579155552130572e+00
1.072198586000000065e+00 -1.519382725841293080e+00
1.089802496999999981e+00 -1.420031785864079410e+00
1.107406407000000037e+00 -1.355058194692521312e+00
1.125010317000000093e+00 -1.310114317032915920e+00
