0,-55.2402
50,-64.5803
100,-73.5108
150,-64.2143
200,-93.1724
250,-43.8068
300,-63.6183
350,-64.6808
400,-72.0842
450,-63.2599
500,-62.6447
550,173.501
600,-176.986
650,-163.844
700,-67.8765
750,-62.4569
800,-41.0183
850,-48.9042
900,-50.9264
950,-56.3997
1000,-56.5241
1050,-67.5539
1100,-60.3712
1150,-68.9264
1200,-65.608
1250,-65.1245
1300,-66.7941
1350,-55.7149
1400,-47.1778
1450,-36.567
1500,-54.6949
1550,-57.301
1600,-54.1153
1650,-67.8595
1700,-49.9284
1750,-57.5656
1800,-55.1154
1850,-65.3502
1900,-51.4478
1950,-38.1714
2000,-57.6347
2050,-59.8047
2100,-46.3413
2150,-67.4199
2200,-55.1245
2250,-64.7076
2300,165.8
2350,-58.2187
2400,-60.7747
2450,-57.5568
2500,-48.647
2550,-53.2577
2600,-63.1475
2650,-46.167
2700,-53.3026
2750,-174.657
2800,-167.977
2850,-172.058
2900,173.041
2950,165.951
3000,-46.427
3050,-57.829
3100,-59.3502
3150,-64.0872
3200,-42.0492
3250,-48.6612
3300,-174.833
3350,-54.0286
3400,-44.2821
3450,-68.8654
3500,-59.0242
3550,-68.5344
3600,-49.4203
3650,-69.3693
3700,-73.4666
3750,175.255
3800,-167.602
3850,-56.1627
3900,-70.7196
3950,-63.1206
4000,-176.655
4050,-126.976
4100,-177.356
4150,-156.246
4200,-176.212
4250,-174.529
4300,-176.397
4350,-66.691
4400,-61.5534
4450,-60.6074
4500,-55.0833
4550,-55.8198
4600,-53.981
4650,-63.0196
4700,-56.6889
4750,-65.1778
4800,-164.5
4850,-161.553
4900,-163.016
4950,175.407
5000,-174.591
5050,157.443
5100,169.199
5150,-162.206
5200,-60.0402
5250,-53.3861
5300,-54.367
5350,-74.1818
5400,-62.5952
5450,-58.9327
5500,-62.6006
5550,-53.4899
5600,-46.9269
5650,-68.9032
5700,-39.2857
5750,-48.7147
5800,-64.3208
5850,-51.2483
5900,-57.7891
5950,-62.9827
6000,-63.521
6050,-54.5581
6100,-54.852
6150,-59.6748
6200,-46.5168
6250,-78.4352
6300,-60.8272
6350,-50.6902
6400,-56.6471
6450,-57.391
6500,-45.4389
6550,-67.5135
6600,-75.9185
6650,178.382
6700,-171.941
6750,-175.939
6800,-64.2987
6850,-81.0745
6900,-52.6127
6950,-50.1261
7000,-43.3026
7050,-47.4514
7100,-78.9107
7150,-64.3864
7200,-54.5981
7250,-44.7954
7300,-57.7125
7350,-54.854
7400,-55.0543
7450,-53.1335
7500,-47.21
7550,-61.3116
7600,-46.9898
7650,-60.1171
7700,-57.9297
7750,-63.4012
7800,-47.2956
7850,-61.9466
7900,-82.8523
7950,-47.8092
8000,-49.2639
8050,-61.3032
8100,-56.6162
8150,-83.5968
8200,-55.7206
8250,-53.5788
8300,-78.0862
8350,-68.1702
8400,-57.0152
8450,-60.8208
8500,-48.4801
8550,-50.3047
8600,-176.252
8650,-160.671
8700,-168.125
8750,-172.462
8800,-164.942
8850,-164.395
8900,-172.265
8950,-158.201
9000,-161.204
9050,-179.45
9100,-153.303
9150,-175.076
9200,-148.924
9250,-168.263
9300,-155.432
9350,-161.564
9400,-153.722
9450,-135.82
9500,-61.4883
9550,-46.4612
9600,-63.4262
9650,-69.8382
9700,-68.8859
9750,-57.1422
9800,-44.7628
9850,-68.5498
9900,-55.402
9950,-96.5786
10000,-150.924
10050,-157.368
10100,-163.607
10150,-165.178
10200,-170.46
10250,-141.293
10300,-170.259
10350,-157.464
10400,-144.221
10450,-50.2612
10500,-47.8536
10550,-64.6968
10600,-161.317
10650,-142.167
10700,-97.8018
10750,-72.6121
10800,-47.8242
10850,-40.9689
10900,-80.3946
10950,-55.4137
11000,-148.1
11050,-58.9996
11100,-62.7579
11150,-32.7771
11200,-64.613
11250,-59.8548
11300,-28.8982
11350,-66.2353
11400,-50.1062
11450,-54.607
11500,-80.3959
11550,-58.1675
11600,-45.8219
11650,-58.5486
11700,-69.5638
11750,-49.7611
11800,-59.4353
11850,-61.8484
11900,-51.537
11950,-77.2108
12000,-51.3517
12050,-45.8372
12100,-45.968
12150,-56.4535
12200,-51.041
12250,-70.0565
12300,-56.8072
12350,-48.4775
12400,-43.9919
12450,-54.7471
12500,-59.287
12550,-60.5648
12600,-70.1341
12650,-49.7958
12700,-48.4449
12750,-50.0903
12800,-117.522
12850,-55.0415
12900,-59.4018
12950,-75.4753
13000,-55.6722
13050,-61.4459
13100,-57.1122
13150,-63.7103
13200,-162.823
13250,-167.657
13300,-166.021
13350,172.207
13400,-121.079
13450,-44.8481
13500,-50.2749
13550,-56.2394
13600,-55.6753
13650,-71.7673
13700,-50.6633
13750,-55.5606
13800,-63.1064
13850,-55.6688
13900,-53.4414
13950,-59.3474
14000,-57.2425
14050,-66.1355
14100,-66.8431
14150,-50.8147
14200,-64.1827
14250,-58.4892
14300,-66.0823
14350,-35.5881
14400,-56.1355
14450,-49.7057
14500,-47.4044
14550,-56.6937
14600,-37.2667
14650,-48.934
14700,-61.3107
14750,-51.5055
14800,-64.4521
14850,-37.87
14900,-71.5733
14950,-49.5301
15000,-48.011
15050,-50.9846
15100,-65.4705
15150,-59.2045
15200,-59.5742
15250,-175.41
15300,-159.785
15350,-174.024
15400,-144.775
15450,-171.106
15500,-168.506
15550,-159.404
15600,-171.079
15650,-173.92
15700,179.076
15750,178.894
15800,-173.968
15850,-174.753
15900,-157.71
15950,-169.475
16000,-169.812
16050,-166.577
16100,-121.96
16150,-150.755
16200,179.486
16250,179.513
16300,-175.175
16350,179.022
16400,176.888
16450,-170.768
16500,-171.349
16550,178.091
16600,179.332
16650,-173.341
16700,-166.911
16750,173.474
16800,-179.637
16850,-179.535
16900,-174.493
16950,173.648
17000,-178.895
17050,175.172
17100,-161.719
17150,179.81
17200,-179.596
17250,-158.21
17300,-172.454
17350,179.9
17400,-178.531
17450,-162.442
17500,-175.924
17550,-177.481
17600,-169.601
17650,-160.735
17700,-140.226
17750,-50.5531
17800,-88.0472
17850,-56.4049
17900,-58.3899
17950,-54.9364
18000,-70.2765
18050,-48.1644
18100,-75.648
18150,-66.0636
18200,-45.6241
18250,-46.6454
18300,-66.7054
18350,-147.693
18400,-162.082
18450,-151.217
18500,-174.395
18550,-158.357
18600,-161.404
18650,174.706
18700,-158.539
18750,-152.222
18800,-174.487
18850,-165.396
18900,-146.506
18950,-176.973
19000,-169.607
19050,-168.649
19100,-158.934
19150,-162.368
19200,-167.08
19250,-165.643
19300,-174.399
19350,-154.633
19400,-48.407
19450,-108.143
19500,-52.5766
19550,-67.1804
19600,-71.1582
19650,-51.4514
19700,-112.689
19750,-73.7275
19800,-44.3526
19850,-52.5661
19900,-39.9987
19950,-66.7808
20000,-61.0982
20050,-51.3615
20100,-123.551
20150,-57.5531
20200,-62.1818
20250,-48.0658
20300,-50.784
20350,-60.6691
20400,-62.8978
20450,-64.1964
20500,-80.9676
20550,-69.4123
20600,-66.082
20650,-39.3257
20700,-42.886
20750,-56.9943
20800,-72.8886
20850,-59.4236
20900,-104.594
20950,-68.3303
21000,-42.661
21050,-104.542
21100,-178.579
21150,-175.661
21200,-177.373
21250,-151.864
21300,-172.721
21350,-166.734
21400,-167.229
21450,-52.385
21500,-136.536
21550,-52.1588
21600,-68.8572
21650,-69.6284
21700,-170.261
21750,-127.789
21800,-172.261
21850,-179.752
21900,-101.061
21950,-65.6471
22000,-68.292
22050,-52.0648
22100,-60.3641
22150,-61.4873
22200,-50.9995
22250,-72.7515
22300,-72.1292
22350,-61.8339
