0,-74.6213
50,-40.9594
100,-82.7006
150,-77.6769
200,-93.8504
250,-46.8169
300,-96.923
350,-73.429
400,-70.1618
450,-67.0288
500,-72.7756
550,-57.8372
600,-91.6622
650,-86.1681
700,-51.2371
750,-85.1134
800,-77.4743
850,-46.971
900,-55.7524
950,-55.0525
1000,-52.9599
1050,-68.2513
1100,-81.272
1150,-103.807
1200,-81.0817
1250,-66.5908
1300,-99.7467
1350,-70.7297
1400,-57.7727
1450,-81.8368
1500,-86.3364
1550,-62.5746
1600,-91.8267
1650,-85.9006
1700,-82.5853
1750,-88.6405
1800,-64.3491
1850,-53.7671
1900,-82.5978
1950,-84.0313
2000,-77.2912
2050,-55.3522
2100,-109.567
2150,-77.7885
2200,-64.622
2250,-53.5737
2300,-105.984
2350,-82.1168
2400,-65.1246
2450,-93.2013
2500,-76.41
2550,-69.2279
2600,-53.6399
2650,-90.6067
2700,-76.008
2750,-101.113
2800,-99.3538
2850,-74.3404
2900,-81.1642
2950,-56.9027
3000,-84.1362
3050,-80.4258
3100,-57.0367
3150,-68.5604
3200,-93.6524
3250,-87.5271
3300,-64.3263
3350,-82.132
3400,-58.7547
3450,-97.6473
3500,-80.0269
3550,-111.493
3600,-70.4867
3650,-91.5662
3700,-67.6215
3750,-74.889
3800,-68.0554
3850,-67.5751
3900,-72.6599
3950,-87.106
4000,-87.2638
4050,-81.5629
4100,-44.5386
4150,-57.2646
4200,-56.6515
4250,-90.9691
4300,-63.8371
4350,-78.8689
4400,-72.0647
4450,-75.1096
4500,-79.8615
4550,-81.3064
4600,-68.2942
4650,-98.4846
4700,-78.8793
4750,-84.8132
4800,-87.491
4850,-87.8896
4900,-72.9103
4950,-97.4354
5000,-76.0856
5050,-75.0888
5100,-67.7517
5150,-77.8254
5200,-64.4965
5250,-66.6133
5300,-64.5028
5350,-80.5977
5400,-89.9962
5450,-75.5662
5500,-61.6286
5550,-75.9803
5600,-80.9131
5650,-103.052
5700,-86.2809
5750,-76.1672
5800,-90.8781
5850,-80.1984
5900,-67.2095
5950,-62.5292
6000,-68.1578
6050,-88.5155
6100,-77.7981
6150,-66.8289
6200,-54.1272
6250,-85.7417
6300,-59.7149
6350,-73.1807
6400,-59.1937
6450,-74.256
6500,-81.0776
6550,-68.2169
6600,-63.5104
6650,-64.4873
6700,-84.8709
6750,-49.5216
6800,-70.1639
6850,-86.6337
6900,-90.7327
6950,-76.1573
7000,-64.4034
7050,-35.3581
7100,-42.1229
7150,-58.8179
7200,-54.9956
7250,-78.7837
7300,-50.7436
7350,-67.7373
7400,-71.7194
7450,-98.4428
7500,-90.7663
7550,-82.4958
7600,-87.2587
7650,-97.8968
7700,-61.0218
7750,-89.1957
7800,-87.9363
7850,-72.6951
7900,-77.415
7950,-59.9026
8000,-84.9978
8050,-69.565
8100,-82.0413
8150,-87.5999
8200,-65.8701
8250,-73.216
8300,-84.9159
8350,-80.7572
8400,-67.3608
8450,-96.042
8500,-89.056
8550,-58.3466
8600,-91.7218
8650,-97.9129
8700,-104.495
8750,-105.618
8800,-64.2408
8850,-75.1436
8900,-76.5307
8950,-68.0741
9000,-86.6758
9050,-84.8727
9100,-40.9666
9150,-57.7342
9200,-65.2834
9250,-86.4283
9300,-86.8099
9350,-84.9083
9400,-54.4061
9450,-74.538
9500,-91.5522
9550,-81.3179
9600,-74.5973
9650,-52.5948
9700,-75.1449
9750,-92.0566
9800,-65.1702
9850,-67.871
9900,-84.7688
9950,-53.4556
10000,-69.9778
10050,-76.8323
10100,-74.737
10150,-90.8321
10200,-56.4288
10250,-60.3266
10300,-106.208
10350,-53.0855
10400,-61.8979
10450,-74.721
10500,-83.4096
10550,-90.9652
10600,-66.2736
10650,-42.4877
10700,-64.3277
10750,-83.0212
10800,-64.9687
10850,-79.9881
10900,-66.0556
10950,-80.0255
11000,-52.603
11050,-72.9347
11100,-83.1419
11150,-92.6015
11200,-85.2653
11250,-87.5857
11300,-51.0904
11350,-88.5926
11400,-77.3689
11450,-46.1298
11500,-76.8463
11550,-81.1133
11600,-53.1627
11650,-52.963
11700,-89.2234
11750,-58.301
11800,-99.663
11850,-90.6662
