0,174.758
50,-15.1153
100,-30.8745
150,-26.3054
200,-169.506
250,-156.4
300,-113.186
350,-105.328
400,-140.681
450,136.038
500,176.654
550,-168.986
600,171.241
650,-165.083
700,173.037
750,-133.538
800,-136.503
850,161.209
900,129.923
950,169.457
1000,-155.347
1050,-155.901
1100,-169.105
1150,-158.497
1200,95.7241
1250,-120.414
1300,10.7359
1350,114.892
1400,99.5787
1450,-108.283
1500,-171.351
1550,179.728
1600,-149.289
1650,-167.329
1700,-71.3119
1750,76.3721
1800,75.8036
1850,55.1004
1900,65.8599
1950,38.1179
2000,84.5288
2050,63.458
2100,13.324
2150,-23.4564
2200,17.4974
2250,-8.66173
2300,-3.66225
2350,23.3612
2400,12.936
2450,34.1755
2500,-20.1923
2550,14.5911
2600,0.350082
2650,98.1389
2700,15.388
2750,172.473
2800,-172.69
2850,2.4088
2900,1.34836
2950,-1.85657
3000,-33.9535
3050,-178.049
3100,-163.798
3150,163.804
3200,1.52466
3250,7.3599
3300,-59.0329
3350,-4.24394
3400,1.42814
3450,31.9843
3500,69.1842
3550,21.8635
3600,66.3251
3650,75.3959
3700,55.3368
3750,15.6773
3800,82.6375
3850,66.67
3900,76.1849
3950,81.6478
4000,65.1772
4050,43.952
4100,-98.1252
4150,-126.723
4200,86.8876
4250,122.332
4300,-113.679
4350,-14.6355
4400,51.3945
4450,62.4956
4500,40.6597
4550,64.7952
4600,-11.0875
4650,49.9378
4700,-5.99955
4750,167.887
4800,5.16934
4850,-12.554
4900,-34.4691
4950,-171.984
5000,127.525
5050,178.252
5100,-118.105
5150,-125.152
5200,-153.259
5250,-96.9716
5300,161.939
5350,95.2053
5400,86.5579
5450,95.4396
5500,105.792
5550,171.564
5600,159.244
5650,149.858
5700,169.276
5750,166.106
5800,-171.915
5850,151.871
5900,-173.503
5950,123.383
6000,-15.4829
6050,0.423789
6100,-5.42251
6150,-27.1348
6200,-25.3246
6250,-58.2455
6300,-8.19359
6350,-7.85416
6400,2.86322
6450,11.5634
6500,63.048
6550,79.0609
6600,67.6886
6650,92.2327
6700,70.137
6750,90.7067
6800,72.1103
6850,58.3455
6900,37.7244
6950,16.0884
7000,-2.08399
7050,-165.123
7100,171.395
7150,-150.803
7200,137.039
7250,-166.728
7300,177.657
7350,-178.536
7400,171.483
7450,166.073
7500,150.56
7550,-150.683
7600,-61.1302
7650,-21.2062
7700,-38.1348
7750,101.47
7800,83.1354
7850,47.799
7900,-62.4303
7950,62.7664
8000,164.344
8050,-105
8100,-96.1195
8150,-137.189
8200,-122.515
8250,-111.455
8300,-110.072
8350,175.584
8400,121.921
8450,138.851
8500,115.981
8550,-179.148
8600,-118.418
8650,-88.5329
8700,-133.108
8750,-122.119
8800,-123.54
8850,-152.321
8900,-105.441
8950,-117.233
9000,-156.999
9050,-106.735
9100,-104.178
9150,175.005
9200,179.509
9250,-134.28
9300,-177.974
9350,166.84
9400,81.9995
9450,-168.849
9500,168.738
9550,-172.2
9600,-107.775
9650,-129.883
9700,-19.0331
9750,-20.769
9800,-137.447
9850,-115.335
9900,-117.888
9950,-109.463
10000,-132.689
10050,-123.861
10100,-119.448
10150,-112.093
10200,-112.091
10250,-142.037
10300,-140.345
10350,-154.892
10400,-121.509
10450,-105.605
10500,-93.2916
10550,-108.573
10600,-134.974
10650,-96.5998
10700,-134.828
10750,-139.388
10800,-107.289
10850,-120.648
10900,-139.499
10950,-106.957
11000,-131.784
11050,-128.105
11100,-140.882
11150,-118.82
11200,-157.279
11250,-155.773
11300,-149.431
11350,-109.933
11400,-125.04
11450,-114.486
11500,-141.632
11550,-127.904
11600,-85.4854
11650,-104.763
11700,-120.14
11750,-97.2135
11800,-135.784
11850,-101.738
11900,-131.784
11950,-148.222
12000,-123.152
12050,-141.695
12100,-85.3252
12150,-119.604
12200,-120.218
12250,-162.742
12300,-139.496
12350,-144.234
12400,-141.373
12450,-127.172
12500,-120.162
12550,-103.35
12600,-117.814
12650,-118.19
12700,-119.044
12750,-157.913
12800,-114.827
12850,-110.302
12900,-131.993
12950,-177.545
13000,-144.34
13050,-144.88
13100,-178.052
13150,-149.269
13200,-158.742
13250,-107.729
13300,-121.296
13350,-74.9606
13400,-158.225
13450,-83.4026
13500,66.1217
13550,-87.7573
13600,147.805
13650,31.2343
13700,64.4675
13750,67.1393
13800,56.2192
13850,47.6549
13900,77.8779
13950,12.7448
14000,44.3679
14050,79.5218
14100,73.0202
14150,100.929
14200,42.6222
14250,84.7437
14300,90.159
14350,60.9426
14400,66.4728
14450,72.2168
14500,-94.1051
14550,-120.594
14600,-107.267
14650,-78.6802
14700,33.7486
14750,43.2602
14800,40.4419
14850,17.7967
14900,54.3727
14950,70.1856
15000,73.8941
15050,85.1665
15100,3.16394
15150,80.8592
15200,41.7026
15250,45.3243
15300,77.9321
15350,72.7051
15400,72.1848
15450,39.9593
15500,68.3802
15550,61.7429
15600,-73.8725
15650,87.8702
15700,12.3864
15750,-73.9642
15800,177.487
15850,171.234
15900,-119.543
15950,-137.471
16000,-80.7857
16050,-106.984
16100,-79.742
16150,-107.076
16200,-98.7312
16250,-135.871
16300,-73.7088
16350,-17.6207
16400,66.1451
16450,27.805
16500,100.134
16550,4.18082
16600,-39.9804
16650,-19.6868
16700,-2.2937
16750,-42.1096
16800,-28.0394
16850,163.957
16900,-155.579
16950,-178.508
17000,-106.371
17050,-148.835
17100,-108.129
17150,-114.54
17200,-13.8595
17250,169.8
17300,-56.2741
17350,-15.3684
17400,17.9826
17450,11.0239
17500,84.116
17550,-172.849
17600,179.673
17650,-139.825
17700,-176.562
17750,-155.972
17800,161.307
17850,-173.574
17900,117.709
17950,158.858
18000,-177.165
18050,-120.252
18100,-137.392
18150,-109.566
18200,-130.695
18250,-129.435
18300,-166.702
18350,168.395
18400,-11.7231
18450,93.5019
18500,174.573
18550,-136.641
18600,54.2678
18650,78.5616
18700,-22.3032
18750,-22.0492
18800,-21.473
18850,-22.2514
18900,-13.8325
18950,-6.09018
19000,75.3083
19050,128.214
19100,-4.28282
19150,83.819
19200,74.2852
19250,81.4987
19300,51.3176
19350,50.1842
19400,89.186
19450,66.5903
19500,50.7576
19550,59.633
19600,33.9921
19650,43.7309
19700,110.629
19750,-22.3401
19800,-90.4207
19850,-156.809
19900,161.091
19950,149.647
20000,-169.425
20050,172.842
20100,-170.108
20150,169.89
20200,-174.536
20250,-167.226
20300,-8.86691
20350,-124.578
20400,-172.263
20450,116.761
20500,167.101
20550,176.797
20600,-134.515
20650,155.497
20700,-173.477
20750,169.424
20800,-42.5681
20850,-66.5021
20900,-74.3262
20950,5.25305
21000,-85.8333
21050,-64.4176
21100,-47.8302
21150,-80.9228
21200,-77.1371
21250,-26.0166
21300,-39.9821
21350,-148.37
21400,148.428
21450,116.278
21500,-5.09123
21550,101.527
21600,84.0168
21650,136.426
21700,105.771
21750,-40.1354
21800,-76.6157
21850,-172.761
21900,-139.648
21950,-159.056
22000,105.59
22050,164.36
22100,59.3308
22150,85.8685
22200,6.22355
22250,23.5131
22300,51.9105
22350,24.7818
22400,28.6417
22450,40.5055
22500,48.0329
22550,30.4608
22600,-62.2454
22650,-15.1254
22700,-82.0661
22750,-25.1624
22800,-13.5028
22850,-73.6985
22900,86.7756
22950,152.804
23000,172.622
23050,131.729
23100,104.179
23150,110.288
23200,133.398
23250,-82.7999
23300,-82.4477
23350,-33.4861
23400,-76.0693
23450,-13.9432
23500,-20.9539
23550,158.099
23600,157.127
23650,-175.511
23700,-73.7609
23750,-36.75
23800,-42.0538
23850,-116.41
23900,135.824
23950,116.57
24000,94.8168
24050,111.832
24100,-175.885
24150,129.752
24200,170.167
24250,170.072
24300,-120.916
24350,-179.904
24400,-53.4743
24450,-18.4001
24500,-53.6376
24550,-59.9405
24600,-22.1613
24650,12.6013
24700,31.5805
24750,18.6846
24800,-26.3475
24850,87.1436
24900,133.277
24950,-83.8481
25000,-40.4643
25050,-36.0514
25100,177.113
25150,-26.95
25200,94.1881
25250,-17.974
25300,-6.65644
25350,23.5553
25400,62.8369
25450,-24.5002
25500,9.71099
25550,-26.4001
25600,-170.943
25650,-173.823
25700,134.092
25750,169.92
25800,-129.915
25850,129.656
25900,116.439
25950,121.104
26000,-172.889
26050,100.713
26100,-159.246
26150,-0.475844
26200,113.676
26250,-103.693
26300,36.2395
26350,63.4289
26400,87.6643
26450,117.818
26500,166.732
26550,-152.446
26600,-166.646
26650,-153.434
26700,-161.614
26750,-105.529
26800,168.54
26850,-158.315
26900,-140.892
26950,-147.506
27000,-160.559
27050,-94.7866
27100,-115.228
27150,-125.637
27200,-155.485
