3.174139999999999961e+00
3.209327610999999969e+00
3.244515221999999977e+00
3.279702832999999984e+00
3.314890443999999992e+00
3.350078056000000082e+00
3.385265667000000089e+00
3.420453278000000097e+00
3.455640889000000104e+00
3.490828500000000112e+00
3.526016111000000119e+00
3.561203722000000127e+00
3.596391333000000134e+00
3.631578944000000142e+00
3.666766555999999788e+00
3.701954166999999796e+00
3.737141777999999803e+00
3.772329388999999811e+00
3.807516999999999818e+00
3.842704610999999826e+00
3.877892221999999833e+00
3.913079832999999841e+00
3.948267443999999848e+00
3.983455055999999939e+00
4.018642666999999946e+00
4.053830278000000398e+00
4.089017888999999961e+00
4.124205500000000413e+00
4.159393110999999976e+00
4.194580722000000428e+00
4.229768332999999991e+00
4.264955944000000443e+00
4.300143556000000089e+00
4.335331166999999652e+00
4.370518778000000104e+00
4.405706388999999668e+00
4.440894000000000119e+00
4.476081610999999683e+00
4.511269222000000134e+00
4.546456832999999698e+00
4.581644444000000149e+00
4.616832055999999795e+00
4.652019667000000247e+00
4.687207277999999810e+00
4.722394889000000262e+00
4.757582499999999825e+00
4.792770111000000277e+00
4.827957721999999841e+00
4.863145333000000292e+00
4.898332943999999856e+00
4.933520556000000390e+00
4.968708166999999953e+00
5.003895778000000405e+00
5.039083388999999968e+00
5.074271000000000420e+00
5.109458610999999983e+00
5.144646222000000435e+00
5.179833832999999998e+00
5.215021443999999562e+00
5.250209056000000096e+00
5.285396666999999660e+00
5.320584278000000111e+00
5.355771888999999675e+00
5.390959500000000126e+00
5.426147110999999690e+00
5.461334722000000141e+00
5.496522332999999705e+00
5.531709944000000156e+00
5.566897555999999803e+00
5.602085167000000254e+00
5.637272777999999818e+00
5.672460389000000269e+00
5.707647999999999833e+00
5.742835611000000284e+00
5.778023221999999848e+00
5.813210833000000299e+00
5.848398443999999863e+00
5.883586056000000397e+00
5.918773666999999961e+00
5.953961278000000412e+00
5.989148888999999976e+00
6.024336500000000427e+00
6.059524110999999991e+00
6.094711722000000442e+00
6.129899333000000006e+00
6.165086943999999569e+00
6.200274556000000103e+00
6.235462166999999667e+00
6.270649778000000119e+00
6.305837388999999682e+00
6.341025000000000134e+00
6.376212610999999697e+00
6.411400222000000149e+00
6.446587832999999712e+00
6.481775444000000164e+00
6.516963055999999810e+00
6.552150667000000261e+00
6.587338277999999825e+00
6.622525889000000276e+00
6.657713499999999840e+00
6.692901111000000292e+00
6.728088721999999855e+00
6.763276333000000307e+00
6.798463943999999870e+00
6.833651556000000404e+00
6.868839166999999968e+00
6.904026778000000419e+00
6.939214388999999983e+00
6.974402000000000434e+00
7.009589610999999998e+00
7.044777221999999561e+00
7.079964833000000013e+00
7.115152443999999576e+00
7.150340056000000111e+00
7.185527666999999674e+00
7.220715278000000126e+00
7.255902888999999689e+00
7.291090500000000141e+00
7.326278110999999704e+00
7.361465722000000156e+00
7.396653332999999719e+00
7.431840944000000171e+00
7.467028555999999817e+00
7.502216167000000269e+00
7.537403777999999832e+00
7.572591389000000284e+00
7.607778999999999847e+00
7.642966611000000299e+00
7.678154221999999862e+00
7.713341833000000314e+00
7.748529443999999877e+00
7.783717056000000412e+00
7.818904666999999975e+00
7.854092278000000427e+00
7.889279888999999990e+00
7.924467500000000442e+00
7.959655111000000005e+00
7.994842721999999569e+00
8.030030332999999132e+00
8.065217944000000472e+00
8.100405556000000118e+00
8.135593166999999681e+00
8.170780777999999245e+00
8.205968389000000585e+00
8.241156000000000148e+00
8.276343610999999711e+00
8.311531221999999275e+00
8.346718833000000615e+00
8.381906444000000178e+00
8.417094055999999824e+00
8.452281666999999388e+00
8.487469278000000728e+00
8.522656889000000291e+00
8.557844499999999854e+00
8.593032110999999418e+00
8.628219722000000758e+00
8.663407333000000321e+00
8.698594943999999884e+00
8.733782555999999531e+00
8.768970167000000870e+00
8.804157778000000434e+00
8.839345388999999997e+00
8.874532999999999561e+00
8.909720610999999124e+00
8.944908222000000464e+00
8.980095833000000027e+00
9.015283443999999591e+00
9.050471055999999237e+00
9.085658667000000577e+00
9.120846278000000140e+00
9.156033888999999704e+00
9.191221499999999267e+00
9.226409111000000607e+00
9.261596722000000170e+00
9.296784332999999734e+00
9.331971943999999297e+00
9.367159556000000720e+00
9.402347167000000283e+00
9.437534777999999847e+00
9.472722388999999410e+00
9.507910000000000750e+00
