0,-56.561
50,-62.5863
100,-61.5745
150,-72.266
200,-66.0662
250,-81.1928
300,-64.7728
350,-57.2393
400,-64.9654
450,-64.6105
500,-64.6991
550,-73.9847
600,-61.3235
650,-70.7081
700,-67.5631
750,-66.0362
800,-70.6567
850,-83.5289
900,-62.5554
950,-70.234
1000,-70.7176
1050,-71.6867
1100,-59.4035
1150,-64.2308
1200,-78.2
1250,-83.6511
1300,-72.5484
1350,-62.2686
1400,-63.2957
1450,-64.134
1500,-62.0308
1550,-61.0069
1600,-67.4379
1650,-66.2469
1700,-59.1576
1750,-56.0745
1800,-78.025
1850,-67.6442
1900,-68.0306
1950,-67.461
2000,-64.5401
2050,-59.7193
2100,-43.7843
2150,-70.1006
2200,-57.5186
2250,-69.8766
2300,-54.3901
2350,-68.5416
2400,-76.5896
2450,-57.1078
2500,-50.3068
2550,-67.1862
2600,-57.3828
2650,-75.2543
2700,-72.4936
2750,-54.9593
2800,-71.9955
2850,-55.1575
2900,-81.5886
2950,-58.5164
3000,-59.7133
3050,-68.7042
3100,-63.1578
3150,-57.448
3200,-56.4569
3250,-56.9542
3300,-67.8217
3350,-55.5035
3400,-60.0474
3450,-47.4702
3500,-57.3166
3550,-60.359
3600,-55.6746
3650,-73.8777
3700,-55.7998
3750,-62.3555
3800,-52.9202
3850,-66.6625
3900,-64.7053
3950,-67.1167
4000,-68.8791
4050,-71.1882
4100,-66.6193
4150,-55.3923
4200,-55.9461
4250,-53.1377
4300,-71.8558
4350,-73.6121
4400,-58.7727
4450,-65.1709
4500,-80.5342
4550,-70.833
4600,-68.9618
4650,-64.4273
4700,-51.5403
4750,-69.0943
4800,-81.2038
4850,-55.5156
4900,-73.1019
4950,-63.1323
5000,-78.7211
5050,-62.0229
5100,-65.3818
5150,-63.1435
5200,-66.8233
5250,-70.6288
5300,-65.6899
5350,-63.5533
5400,-65.3857
5450,-57.9715
5500,-54.1204
5550,-66.7097
5600,-67.9287
5650,-60.2857
5700,-68.0455
5750,-62.7372
5800,-58.0546
5850,-74.6076
5900,-54.3629
5950,-60.4096
6000,-66.5977
6050,-57.0915
6100,-78.6239
6150,-57.1738
6200,-63.1567
6250,-79.3723
6300,-66.9662
6350,-69.7595
6400,-70.7873
6450,-63.1702
6500,-70.8531
6550,-52.9375
6600,-56.6243
6650,-43.1172
6700,-50.1887
6750,-62.0737
6800,-68.6102
6850,-73.4267
6900,-71.0451
6950,-61.9989
7000,-57.719
7050,-67.08
7100,-62.8218
7150,-60.1627
7200,-75.5405
