0,132.229
50,134.02
100,163.375
150,158.012
200,170.819
250,93.7406
300,-25.682
350,176.787
400,169.567
450,19.0122
500,-14.2967
550,-124.521
600,-147.065
650,-117.578
700,160.91
750,94.0574
800,79.7079
850,99.8212
900,129.375
950,-154.097
1000,179.792
1050,-49.1284
1100,-5.41546
1150,-49.9078
1200,-7.85987
1250,-13.8026
1300,-16.921
1350,-51.0884
1400,-48.9704
1450,-22.9175
1500,-70.4288
1550,-11.0005
1600,-23.3669
1650,-21.8321
1700,-35.3133
1750,-25.7038
1800,168.514
1850,179.724
1900,109.993
1950,155.933
2000,156.729
2050,-7.9143
2100,-58.8417
2150,-1.49619
2200,0.814221
2250,-31.0796
2300,49.6485
2350,176.325
2400,174.507
2450,161.61
2500,104.302
2550,159.103
2600,165.985
2650,114.284
2700,164.468
2750,-106.775
2800,-139.31
2850,-93.8021
2900,-88.0964
2950,-106.042
3000,139.244
3050,177.577
3100,167.239
3150,160.722
3200,137.714
3250,134.695
3300,-147.807
3350,153.227
3400,129.473
3450,125.482
3500,167.922
3550,-178.786
3600,130.616
3650,178.068
3700,177.368
3750,-89.2477
3800,-113.072
3850,162.412
3900,-178.935
3950,142.301
4000,-92.944
4050,57.9625
4100,95.1722
4150,-85.475
4200,-106.914
4250,-107.369
4300,-113.588
4350,-170.024
4400,151.665
4450,156.382
4500,167.159
4550,157.332
4600,162.398
4650,164.074
4700,166.545
4750,175.126
4800,-151.217
4850,-169.118
4900,179.958
4950,-151.717
5000,-144.691
5050,-94.9719
5100,-118.079
5150,158.556
5200,-125.121
5250,144.542
5300,-53.0652
5350,-18.566
5400,8.70052
5450,-39.7172
5500,-73.159
5550,90.802
5600,128.795
5650,-159.454
5700,-33.0755
5750,-13.1697
5800,-5.24523
5850,-10.4537
5900,-77.6432
5950,-101.572
6000,-2.32209
6050,-18.1952
6100,-25.8278
6150,-64.0422
6200,-39.5163
6250,2.71798
6300,-18.1083
6350,-78.0084
6400,-73.6711
6450,24.1847
6500,-25.5465
6550,-14.4018
6600,17.7304
6650,68.9321
6700,64.7409
6750,56.8503
6800,-9.03051
6850,11.6309
6900,-10.3145
6950,-12.9352
7000,-64.4464
7050,-25.2469
7100,-49.9075
7150,-70.3164
7200,-49.5681
7250,-55.0708
7300,-32.4541
7350,-9.35303
7400,167.127
7450,92.1773
7500,-176.982
7550,98.6356
7600,149.378
7650,-175.361
7700,151.77
7750,-172.919
7800,125.279
7850,172.041
7900,-172.852
7950,158.086
8000,166.275
8050,-20.5727
8100,43.1189
8150,51.0745
8200,-49.8025
8250,12.8047
8300,-3.26279
8350,-92.2974
8400,87.5551
8450,2.28446
8500,-45.4225
8550,168.146
8600,65.0023
8650,24.9766
8700,69.0665
8750,56.4409
8800,71.2327
8850,59.9598
8900,84.0689
8950,46.9888
9000,54.2623
9050,8.24416
9100,62.7264
9150,78.3954
9200,64.1061
9250,43.7762
9300,24.4968
9350,26.676
9400,16.2438
9450,15.5397
9500,-8.08978
9550,-75.1424
9600,56.6129
9650,-18.4354
9700,7.96238
9750,-63.5032
9800,-55.9667
9850,-10.6291
9900,1.18171
9950,105.106
10000,-166.275
10050,-137.57
10100,-136.756
10150,-152.944
10200,-143.49
10250,-111.827
10300,-137.403
10350,-137.806
10400,-166.66
10450,-79.2565
10500,-60.0433
10550,1.8724
10600,-165.532
10650,-168.105
10700,115.977
10750,70.1521
10800,114.699
10850,160.419
10900,-112.022
10950,-14.8737
11000,35.8371
11050,-20.1492
11100,-20.5843
11150,-46.6189
11200,-8.07137
11250,-18.6553
11300,-59.8067
11350,7.13052
11400,-12.5051
11450,2.36476
11500,4.13364
11550,-6.37981
11600,89.6921
11650,154.285
11700,175.344
11750,158.618
11800,98.75
11850,169.79
11900,172.619
11950,-137.996
12000,113.845
12050,147.845
12100,139.751
12150,163.177
12200,163.458
12250,175.873
12300,108.498
12350,133.179
12400,157.166
12450,-32.5798
12500,-10.1605
12550,-7.28452
12600,-2.86805
12650,-14.4708
12700,-23.7023
12750,-7.58518
12800,59.5796
12850,149.915
12900,167.135
12950,-168.273
13000,176.012
13050,-178.145
13100,-164.66
13150,-47.5011
13200,-151.033
13250,-115.691
13300,-125.583
13350,-118.753
13400,-177.465
13450,171.568
13500,-178.664
13550,129.841
13600,165.047
13650,179.074
13700,168.436
13750,145.746
13800,-14.2519
13850,-40.3304
13900,-15.0401
13950,-7.09068
14000,-39.225
14050,-65.6911
14100,-12.5273
14150,7.24907
14200,-16.0588
14250,139.069
14300,170.963
14350,147.331
14400,173.273
14450,159.175
14500,128.739
14550,151.538
14600,164.288
14650,-56.5338
14700,-5.54805
14750,-40.0333
14800,-39.2177
14850,-57.808
14900,-67.5553
14950,159.218
15000,176.017
15050,95.6349
15100,-56.122
15150,-17.7308
15200,-2.16874
15250,59.2833
15300,47.7327
15350,44.0817
15400,20.4178
15450,62.9266
15500,37.7129
15550,38.0228
15600,42.347
15650,35.3092
15700,67.963
15750,91.1856
15800,49.4929
15850,39.9262
15900,37.1315
15950,43.0149
16000,68.8725
16050,70.1212
16100,33.9824
16150,17.5356
16200,27.3231
16250,65.0088
16300,45.6353
16350,36.5815
16400,58.699
16450,15.695
16500,24.9902
16550,76.5432
16600,72.8405
16650,-5.66389
16700,20.3869
16750,33.9783
16800,32.8087
16850,27.2722
16900,16.4839
16950,43.5046
17000,62.1531
17050,51.6353
17100,46.5424
17150,34.4595
17200,59.9599
17250,7.50315
17300,22.8083
17350,45.0457
17400,28.2682
17450,14.1741
17500,20.0316
17550,28.3545
17600,41.1405
17650,49.7486
17700,43.3519
17750,-25.5168
17800,-78.3826
17850,-105.066
17900,-108.756
17950,163.211
18000,158.756
18050,152.363
18100,80.8509
18150,1.58254
18200,-21.6562
18250,-24.8366
18300,7.06594
18350,-142.74
18400,-150.479
18450,-61.7225
18500,83.1559
18550,48.1375
18600,16.2915
18650,59.1806
18700,-4.80352
18750,-7.00201
18800,9.76673
18850,52.9772
18900,28.6384
18950,86.1589
19000,53.9913
19050,59.5569
19100,25.813
19150,74.765
19200,55.9562
19250,61.6189
19300,44.7705
19350,-0.981679
19400,157.161
19450,108.44
19500,154.821
19550,177.499
19600,-177.521
19650,139.421
19700,-95.9046
19750,172.338
19800,150.36
19850,157.694
19900,153.815
19950,135.398
20000,118.409
20050,-42.8946
20100,94.8778
20150,-25.149
20200,160.49
20250,82.9073
20300,-12.6993
20350,-40.2376
20400,-57.835
20450,-64.1679
20500,-72.003
20550,176.194
20600,178.345
20650,127.378
20700,168.813
20750,165.105
20800,-171.432
20850,167.38
20900,51.2316
20950,-5.94701
21000,-76.4436
21050,0.482504
21100,54.6938
21150,46.3763
21200,40.688
21250,24.5269
21300,53.9176
21350,27.3243
21400,60.1266
21450,-2.42266
21500,169.531
21550,156.37
21600,-172.646
21650,133.646
21700,-129.611
21750,-172.171
21800,-120.548
21850,-144.726
21900,136.604
21950,-163.069
22000,178.094
22050,147.837
22100,149.674
22150,161.481
22200,154.741
22250,-177.508
22300,135.789
22350,150.379
22400,152.417
22450,147.558
22500,-141.572
22550,-152.529
22600,165.478
22650,173.056
22700,172.796
22750,126.675
22800,174.805
22850,133.205
22900,118.694
22950,153.162
23000,63.5741
23050,127.863
23100,-2.87054
23150,-177.241
23200,168.894
23250,163.111
23300,109.581
23350,166.995
23400,-81.8998
23450,120.957
23500,150.811
23550,67.3116
23600,28.2374
23650,55.8036
23700,40.7798
23750,-84.0336
23800,-34.6764
23850,-60.4084
23900,-25.0806
23950,-50.9878
24000,-27.6115
24050,-29.0655
24100,-101.111
24150,104.337
24200,47.4615
24250,66.0668
24300,88.4516
24350,50.3122
24400,47.2441
24450,59.3316
24500,23.6819
24550,17.635
24600,51.0439
24650,-3.92874
24700,81.9042
24750,70.9891
24800,64.9629
24850,69.8591
24900,42.8827
24950,35.3072
25000,26.4147
25050,52.991
25100,39.8395
25150,25.701
25200,9.93412
25250,61.6473
25300,39.0185
25350,72.6235
25400,52.3194
25450,64.3362
25500,29.9093
25550,78.9076
25600,9.52407
25650,151.466
25700,-66.9232
25750,-48.8192
25800,15.8387
25850,-45.8298
25900,-49.0777
25950,102.916
26000,-2.48479
26050,-20.8283
26100,-0.11131
26150,-29.5444
26200,-27.2752
26250,15.6156
26300,-36.4849
26350,16.1665
26400,4.62457
26450,-80.2546
26500,-8.37513
26550,-18.0505
26600,-12.7422
26650,-16.8637
26700,-9.96831
26750,-46.8662
26800,-21.0309
26850,6.82222
26900,-70.4262
26950,20.5089
27000,150.868
27050,99.8
27100,92.1524
27150,177.316
27200,117.446
27250,-134.181
27300,-134.266
27350,-138.905
27400,52.8319
27450,64.1182
27500,73.2686
27550,26.362
27600,65.852
